Date,Close,High,Low,Open,Volume
2025-01-13 00:00:00+00:00,102.28965759277344,102.33152770996094,102.28965759277344,102.33152770996094,52320
2025-01-13 00:02:00+00:00,102.33460235595703,102.33460235595703,102.33460235595703,102.33460235595703,0
2025-01-13 00:04:00+00:00,102.32367706298828,102.32367706298828,102.32367706298828,102.32367706298828,151552
2025-01-13 00:06:00+00:00,102.22830200195312,102.30364227294922,102.22830200195312,102.30364227294922,32576
2025-01-13 00:08:00+00:00,102.2232437133789,102.2232437133789,102.2232437133789,102.2232437133789,70080
2025-01-13 00:10:00+00:00,102.235595703125,102.235595703125,102.235595703125,102.235595703125,0
2025-01-13 00:12:00+00:00,102.31423950195312,102.31423950195312,102.25668334960938,102.25668334960938,0
2025-01-13 00:14:00+00:00,102.32737731933594,102.32737731933594,102.32737731933594,102.32737731933594,152320
2025-01-13 00:16:00+00:00,102.4462890625,102.4462890625,102.39447021484375,102.39447021484375,0
2025-01-13 00:18:00+00:00,102.44361114501953,102.44361114501953,102.44361114501953,102.44361114501953,0
2025-01-13 00:20:00+00:00,102.52694702148438,102.52694702148438,102.52694702148438,102.52694702148438,175328
2025-01-13 00:22:00+00:00,102.5276870727539,102.5276870727539,102.5276870727539,102.5276870727539,0
2025-01-13 00:24:00+00:00,102.64970397949219,102.64970397949219,102.55341339111328,102.55341339111328,21376
2025-01-13 00:26:00+00:00,102.70672607421875,102.70672607421875,102.67298126220703,102.67298126220703,77792
2025-01-13 00:28:00+00:00,103.04559326171875,103.04559326171875,102.90998077392578,102.90998077392578,108640
2025-01-13 00:30:00+00:00,103.51011657714844,103.51011657714844,103.05149841308594,103.05149841308594,1136192
2025-01-13 00:32:00+00:00,103.65654754638672,103.65654754638672,103.65654754638672,103.65654754638672,685120
2025-01-13 00:34:00+00:00,104.04692077636719,104.04692077636719,104.04692077636719,104.04692077636719,2696544
2025-01-13 00:36:00+00:00,104.18128967285156,104.18128967285156,104.18128967285156,104.18128967285156,552000
2025-01-13 00:40:00+00:00,104.13063049316406,104.13063049316406,104.11610412597656,104.11610412597656,2142432
2025-01-13 00:42:00+00:00,104.15162658691406,104.15162658691406,104.15162658691406,104.15162658691406,1057632
2025-01-13 00:46:00+00:00,103.96987915039062,104.00203704833984,103.96987915039062,104.00203704833984,1314080
2025-01-13 00:48:00+00:00,103.83526611328125,103.97442626953125,103.83526611328125,103.97442626953125,91616
2025-01-13 00:50:00+00:00,103.85668182373047,103.85668182373047,103.85668182373047,103.85668182373047,258368
2025-01-13 00:52:00+00:00,103.91444396972656,103.91444396972656,103.91444396972656,103.91444396972656,956032
2025-01-13 00:54:00+00:00,103.8469467163086,103.8469467163086,103.8469467163086,103.8469467163086,75360
2025-01-13 00:58:00+00:00,103.75241088867188,103.75241088867188,103.75241088867188,103.75241088867188,828000
2025-01-13 01:00:00+00:00,103.7032699584961,103.7032699584961,103.7032699584961,103.7032699584961,109888
2025-01-13 01:02:00+00:00,103.51041412353516,103.51041412353516,103.51041412353516,103.51041412353516,0
2025-01-13 01:04:00+00:00,103.40348815917969,103.40348815917969,103.40348815917969,103.40348815917969,0
2025-01-13 01:06:00+00:00,103.38665771484375,103.38665771484375,103.38665771484375,103.38665771484375,205696
2025-01-13 01:10:00+00:00,103.21861267089844,103.21866607666016,103.21861267089844,103.21866607666016,963808
2025-01-13 01:12:00+00:00,103.2445297241211,103.2445297241211,103.23060607910156,103.23060607910156,270144
2025-01-13 01:16:00+00:00,103.07394409179688,103.07394409179688,103.069580078125,103.069580078125,599264
2025-01-13 01:18:00+00:00,103.02163696289062,103.02163696289062,103.02163696289062,103.02163696289062,12896
2025-01-13 01:20:00+00:00,102.88714599609375,102.88714599609375,102.88714599609375,102.88714599609375,177376
2025-01-13 01:22:00+00:00,102.95011138916016,102.95011138916016,102.94591522216797,102.94591522216797,312160
2025-01-13 01:24:00+00:00,102.9713363647461,102.9713363647461,102.9713363647461,102.9713363647461,0
2025-01-13 01:26:00+00:00,103.1417007446289,103.1417007446289,103.1417007446289,103.1417007446289,227200
2025-01-13 01:28:00+00:00,103.3482666015625,103.36602020263672,103.3482666015625,103.36602020263672,892160
2025-01-13 01:30:00+00:00,103.29067993164062,103.34146118164062,103.29067993164062,103.34146118164062,87488
2025-01-13 01:32:00+00:00,103.28688049316406,103.28688049316406,103.28688049316406,103.28688049316406,130720
2025-01-13 01:34:00+00:00,103.39472961425781,103.39472961425781,103.38053131103516,103.38053131103516,65536
2025-01-13 01:38:00+00:00,103.38020324707031,103.40312957763672,103.38020324707031,103.40312957763672,71360
